ClassID,Packet,Delay (ms)
1,8286,357.809
2,8311,1.058
2,8312,1.058
1,8287,357.809
3,8298,1.358
1,8288,357.809
2,8313,1.058
3,8299,1.358
1,8289,357.809
2,8314,1.058
3,8300,1.358
1,8290,357.809
2,8315,1.058
3,8301,1.358
1,8291,357.809
2,8316,1.058
3,8302,1.358
1,8292,357.809
2,8317,1.058
3,8303,1.358
1,8293,357.809
2,8318,1.058
3,8304,1.358
1,8294,357.809
2,8319,1.058
3,8305,1.358
2,8320,1.058
3,8306,1.358
1,8295,357.809
2,8321,1.058
3,8307,1.358
1,8296,357.809
2,8322,1.058
3,8308,1.358
1,8297,357.809
2,8323,1.058
3,8309,7.325
1,8298,357.809
2,8324,88.491
3,8310,0.536
1,8299,357.809
2,8325,3.414
3,8311,0.8
1,8300,345.176
2,8326,1.111
3,8312,0.2
1,8301,345.176
2,8327,1.111
3,8313,0.2
1,8302,345.176
2,8328,1.111
3,8314,0.2
1,8303,345.176
2,8329,1.111
3,8315,0.2
1,8304,345.176
2,8330,1.111
3,8316,0.2
1,8305,345.176
2,8331,1.111
1,8306,345.176
3,8317,0.2
2,8332,1.111
1,8307,345.176
3,8318,0.2
2,8333,1.111
1,8308,345.176
3,8319,0.2
3,8320,0.2
2,8334,1.111
1,8309,345.176
2,8335,1.111
3,8321,0.2
1,8310,345.176
2,8336,1.111
1,8311,345.176
3,8322,0.2
2,8337,1.111
1,8312,345.176
3,8323,0.2
1,8313,345.176
2,8338,1.111
3,8324,0.2
2,8339,1.111
1,8314,345.176
3,8325,0.2
1,8315,345.176
2,8340,1.111
3,8326,0.2
2,8341,1.111
1,8316,345.176
3,8327,0.2
1,8317,345.176
2,8342,1.111
3,8328,0.2
1,8318,345.176
2,8343,1.111
3,8329,0.2
2,8344,1.111
1,8319,345.176
3,8330,0.2
2,8345,1.111
1,8320,345.176
3,8331,0.2
2,8346,1.111
1,8321,345.176
3,8332,0.2
2,8347,1.111
1,8322,345.176
3,8333,0.2
2,8348,1.111
1,8323,345.176
3,8334,0.2
2,8349,1.111
1,8324,345.176
3,8335,0.2
2,8350,1.111
1,8325,345.176
3,8336,0.2
2,8351,8.043000000000001
1,8326,355.25100000000003
3,8337,4.98
2,8352,0.27
1,8327,326.028
3,8338,4.98
2,8353,0.27
1,8328,326.028
3,8339,4.98
2,8354,0.27
1,8329,326.028
3,8340,4.98
2,8355,0.27
1,8330,326.028
3,8341,4.98
2,8356,0.27
1,8331,326.028
3,8342,4.98
2,8357,0.27
1,8332,326.028
3,8343,4.98
2,8358,0.27
3,8344,4.98
1,8333,326.028
2,8359,0.27
3,8345,4.98
1,8334,326.028
2,8360,0.27
3,8346,4.98
1,8335,326.028
2,8361,0.27
3,8347,4.98
1,8336,326.028
2,8362,0.27
1,8337,326.028
3,8348,4.98
2,8363,0.27
1,8338,326.028
3,8349,4.98
2,8364,0.27
1,8339,326.028
3,8350,4.98
2,8365,0.27
1,8340,326.028
3,8351,4.98
2,8366,0.27
3,8352,4.98
2,8367,0.27
1,8341,326.028
3,8353,4.98
1,8342,326.028
2,8368,0.27
1,8343,326.028
3,8354,4.98
2,8369,0.27
1,8344,326.028
3,8355,4.98
2,8370,0.27
1,8345,326.028
3,8356,4.98
2,8371,0.27
1,8346,326.028
3,8357,4.98
2,8372,0.27
1,8347,326.028
3,8358,4.98
2,8373,0.27
1,8348,326.028
3,8359,4.98
2,8374,0.27
1,8349,326.028
2,8375,0.27
3,8360,4.98
1,8350,326.028
3,8361,4.98
2,8376,0.27
1,8351,326.028
3,8362,4.98
2,8377,0.27
3,8363,6.807
1,8352,326.028
2,8378,72.237
3,8364,1.4060000000000001
1,8353,445.309
2,8379,2.9250000000000003
3,8365,1.798
2,8380,1.8900000000000001
1,8354,334.475
3,8366,1.798
2,8381,1.8900000000000001
1,8355,334.475
3,8367,1.798
1,8356,334.475
2,8382,1.8900000000000001
1,8357,334.475
3,8368,1.798
2,8383,1.8900000000000001
1,8358,334.475
3,8369,1.798
2,8384,1.8900000000000001
3,8370,1.798
2,8385,1.8900000000000001
1,8359,334.475
3,8371,1.798
2,8386,1.8900000000000001
1,8360,334.475
3,8372,1.798
2,8387,1.8900000000000001
1,8361,334.475
3,8373,1.798
2,8388,1.8900000000000001
1,8362,334.475
3,8374,1.798
2,8389,1.8900000000000001
1,8363,334.475
3,8375,1.798
2,8390,1.8900000000000001
1,8364,334.475
2,8391,1.8900000000000001
3,8376,1.798
1,8365,334.475
2,8392,1.8900000000000001
3,8377,1.798
1,8366,334.475
2,8393,1.8900000000000001
3,8378,1.798
1,8367,334.475
3,8379,1.798
2,8394,1.8900000000000001
1,8368,334.475
3,8380,1.798
2,8395,1.8900000000000001
1,8369,334.475
3,8381,1.798
2,8396,1.8900000000000001
1,8370,334.475
3,8382,1.798
2,8397,1.8900000000000001
1,8371,334.475
3,8383,1.798
2,8398,1.8900000000000001
1,8372,334.475
2,8399,1.8900000000000001
3,8384,1.798
1,8373,334.475
2,8400,1.8900000000000001
3,8385,1.798
1,8374,334.475
3,8386,1.798
2,8401,1.8900000000000001
1,8375,334.475
3,8387,1.798
2,8402,1.8900000000000001
1,8376,334.475
3,8388,1.798
2,8403,1.8900000000000001
1,8377,334.475
3,8389,1.798
2,8404,1.8900000000000001
1,8378,334.475
2,8405,1.8900000000000001
3,8390,1.798
1,8379,334.475
3,8391,95.129
1,8380,334.475
2,8406,114.253
3,8392,7.202
1,8381,334.475
2,8407,17.841
3,8393,0.062
1,8382,353.761
2,8408,0.062
3,8394,0.053
1,8383,340.309
3,8395,0.053
2,8409,0.062
1,8384,340.309
3,8396,0.053
2,8410,0.062
1,8385,340.309
3,8397,0.053
2,8411,0.062
1,8386,340.309
3,8398,0.053
2,8412,0.062
1,8387,340.309
3,8399,0.053
2,8413,0.062
3,8400,0.053
1,8388,340.309
2,8414,0.062
3,8401,0.053
1,8389,340.309
2,8415,0.062
1,8390,340.309
3,8402,0.053
2,8416,0.062
3,8403,0.053
1,8391,340.309
2,8417,0.062
1,8392,340.309
3,8404,0.053
2,8418,0.062
1,8393,340.309
3,8405,0.053
2,8419,0.062
3,8406,0.053
1,8394,340.309
2,8420,0.062
3,8407,0.053
1,8395,340.309
2,8421,0.062
3,8408,0.053
1,8396,340.309
2,8422,0.062
3,8409,0.053
1,8397,340.309
2,8423,0.062
3,8410,0.053
1,8398,340.309
2,8424,0.062
3,8411,0.053
1,8399,340.309
2,8425,0.062
1,8400,340.309
3,8412,0.053
2,8426,0.062
1,8401,340.309
3,8413,0.053
2,8427,0.062
3,8414,0.053
1,8402,340.309
2,8428,0.062
2,8429,0.062
1,8403,340.309
3,8415,0.053
1,8404,340.309
3,8416,0.053
2,8430,0.062
1,8405,340.309
3,8417,0.053
2,8431,0.062
3,8418,3.478
1,8406,337.968
2,8432,4.893
3,8419,0.107
1,8407,337.968
2,8433,4.893
3,8420,0.107
1,8408,337.968
2,8434,4.893
3,8421,0.107
1,8409,337.968
2,8435,4.893
1,8410,337.968
3,8422,0.107
2,8436,4.893
3,8423,0.107
1,8411,337.968
2,8437,4.893
3,8424,0.107
1,8412,337.968
2,8438,4.893
1,8413,337.968
3,8425,0.107
2,8439,4.893
1,8414,337.968
3,8426,0.107
2,8440,4.893
1,8415,337.968
3,8427,0.107
2,8441,4.893
1,8416,337.968
3,8428,0.107
2,8442,4.893
1,8417,337.968
3,8429,0.107
2,8443,4.893
3,8430,0.107
1,8418,337.968
2,8444,4.893
3,8431,0.107
1,8419,337.968
2,8445,4.893
1,8420,337.968
3,8432,0.107
2,8446,4.893
1,8421,337.968
3,8433,0.107
2,8447,4.893
1,8422,337.968
3,8434,0.107
2,8448,4.893
3,8435,0.107
1,8423,337.968
2,8449,4.893
2,8450,4.893
3,8436,0.107
1,8424,337.968
3,8437,0.107
2,8451,4.893
1,8425,337.968
3,8438,0.107
1,8426,337.968
2,8452,4.893
3,8439,0.107
1,8427,337.968
2,8453,4.893
3,8440,0.107
1,8428,337.968
2,8454,4.893
1,8429,337.968
2,8455,4.893
3,8441,0.107
1,8430,337.968
3,8442,0.107
2,8456,4.893
3,8443,23.317
1,8431,337.968
2,8457,7.2170000000000005
3,8444,0.036000000000000004
1,8432,351.608
2,8458,0.256
3,8445,0.166
1,8433,347.113
2,8459,0.256
3,8446,0.166
1,8434,347.113
2,8460,0.256
2,8461,0.256
3,8447,0.166
1,8435,347.113
1,8436,347.113
2,8462,0.256
3,8448,0.166
2,8463,0.256
3,8449,0.166
1,8437,347.113
1,8438,347.113
2,8464,0.256
3,8450,0.166
1,8439,347.113
2,8465,0.256
3,8451,0.166
1,8440,347.113
2,8466,0.256
3,8452,0.166
1,8441,347.113
2,8467,0.256
3,8453,0.166
1,8442,347.113
2,8468,0.256
3,8454,0.166
1,8443,347.113
2,8469,0.256
3,8455,0.166
1,8444,347.113
2,8470,0.256
3,8456,0.166
1,8445,347.113
2,8471,0.256
3,8457,0.166
2,8472,0.256
1,8446,347.113
3,8458,0.166
1,8447,347.113
2,8473,0.256
3,8459,0.166
2,8474,0.256
3,8460,0.166
1,8448,347.113
1,8449,347.113
2,8475,0.256
3,8461,0.166
1,8450,347.113
2,8476,0.256
3,8462,0.166
1,8451,347.113
2,8477,0.256
3,8463,0.166
1,8452,347.113
2,8478,0.256
3,8464,0.166
2,8479,0.256
3,8465,0.166
1,8453,347.113
1,8454,347.113
3,8466,0.166
2,8480,0.256
1,8455,347.113
3,8467,0.166
2,8481,0.256
1,8456,347.113
3,8468,7.7410000000000005
2,8482,90.932
3,8469,0.28400000000000003
1,8457,347.113
2,8483,43.049
1,8458,347.113
3,8470,3.004
2,8484,1.795
1,8459,319.528
3,8471,3.004
2,8485,1.795
1,8460,319.528
3,8472,3.004
2,8486,1.795
1,8461,319.528
3,8473,3.004
2,8487,1.795
1,8462,319.528
3,8474,3.004
2,8488,1.795
1,8463,319.528
3,8475,3.004
2,8489,1.795
1,8464,319.528
3,8476,3.004
2,8490,1.795
1,8465,319.528
3,8477,3.004
2,8491,1.795
1,8466,319.528
3,8478,3.004
1,8467,319.528
3,8479,3.004
2,8492,1.795
1,8468,319.528
3,8480,3.004
2,8493,1.795
1,8469,319.528
3,8481,3.004
2,8494,1.795
1,8470,319.528
3,8482,3.004
2,8495,1.795
1,8471,319.528
3,8483,3.004
2,8496,1.795
1,8472,319.528
3,8484,3.004
2,8497,1.795
1,8473,319.528
3,8485,3.004
2,8498,1.795
1,8474,319.528
3,8486,3.004
2,8499,1.795
1,8475,319.528
3,8487,3.004
2,8500,1.795
3,8488,3.004
1,8476,319.528
2,8501,1.795
1,8477,319.528
3,8489,3.004
2,8502,1.795
1,8478,319.528
2,8503,1.795
3,8490,3.004
1,8479,319.528
2,8504,1.795
3,8491,3.004
3,8492,3.004
1,8480,319.528
2,8505,1.795
3,8493,3.004
2,8506,1.795
1,8481,319.528
3,8494,3.004
2,8507,1.795
1,8482,319.528
3,8495,3.004
2,8508,1.795
1,8483,319.528
3,8496,32.730000000000004
1,8484,319.528
2,8509,7.904
3,8497,6.487
1,8485,316.13800000000003
2,8510,0.14
3,8498,0.112
1,8486,316.13800000000003
2,8511,0.14
3,8499,0.112
1,8487,316.13800000000003
3,8500,0.112
2,8512,0.14
1,8488,316.13800000000003
3,8501,0.112
1,8489,316.13800000000003
2,8513,0.14
3,8502,0.112
1,8490,316.13800000000003
2,8514,0.14
3,8503,0.112
1,8491,316.13800000000003
2,8515,0.14
1,8492,316.13800000000003
3,8504,0.112
2,8516,0.14
3,8505,0.112
1,8493,316.13800000000003
2,8517,0.14
3,8506,0.112
1,8494,316.13800000000003
2,8518,0.14
3,8507,0.112
1,8495,316.13800000000003
2,8519,0.14
1,8496,316.13800000000003
3,8508,0.112
2,8520,0.14
1,8497,316.13800000000003
3,8509,0.112
2,8521,0.14
1,8498,316.13800000000003
3,8510,0.112
2,8522,0.14
3,8511,0.112
1,8499,316.13800000000003
2,8523,0.14
1,8500,316.13800000000003
3,8512,0.112
2,8524,0.14
3,8513,0.112
1,8501,316.13800000000003
2,8525,0.14
3,8514,0.112
1,8502,316.13800000000003
2,8526,0.14
3,8515,0.112
1,8503,316.13800000000003
2,8527,0.14
3,8516,0.112
1,8504,316.13800000000003
2,8528,0.14
3,8517,0.112
1,8505,316.13800000000003
2,8529,0.14
3,8518,0.112
1,8506,316.13800000000003
2,8530,0.14
3,8519,0.112
1,8507,316.13800000000003
2,8531,0.14
3,8520,0.112
1,8508,316.13800000000003
2,8532,0.14
3,8521,0.112
1,8509,316.13800000000003
2,8533,0.14
3,8522,87.183
1,8510,316.13800000000003
2,8534,0.14
3,8523,47.045
1,8511,316.13800000000003
2,8535,0.14
3,8524,12.626
1,8512,316.13800000000003
2,8536,47.481
1,8513,417.612
3,8525,0.051000000000000004
2,8537,1.87
1,8514,340.027
3,8526,0.047
2,8538,1.87
3,8527,0.047
1,8515,340.027
2,8539,1.87
1,8516,340.027
3,8528,0.047
2,8540,1.87
3,8529,0.047
1,8517,340.027
2,8541,1.87
2,8542,1.87
3,8530,0.047
1,8518,340.027
1,8519,340.027
2,8543,1.87
3,8531,0.047
1,8520,340.027
2,8544,1.87
3,8532,0.047
1,8521,340.027
3,8533,0.047
2,8545,1.87
1,8522,340.027
2,8546,1.87
3,8534,0.047
1,8523,340.027
2,8547,1.87
3,8535,0.047
1,8524,340.027
2,8548,1.87
3,8536,0.047
1,8525,340.027
2,8549,1.87
3,8537,0.047
1,8526,340.027
3,8538,0.047
2,8550,1.87
1,8527,340.027
3,8539,0.047
2,8551,1.87
1,8528,340.027
3,8540,0.047
2,8552,1.87
1,8529,340.027
3,8541,0.047
2,8553,1.87
1,8530,340.027
3,8542,0.047
2,8554,1.87
1,8531,340.027
2,8555,1.87
3,8543,0.047
1,8532,340.027
3,8544,0.047
2,8556,1.87
1,8533,340.027
3,8545,0.047
2,8557,1.87
1,8534,340.027
2,8558,1.87
3,8546,0.047
1,8535,340.027
2,8559,1.87
3,8547,0.047
3,8548,0.047
1,8536,340.027
2,8560,1.87
3,8549,13.885
1,8537,340.027
2,8561,81.56
3,8550,0.032
1,8538,340.027
2,8562,17.971
1,8539,456.886
3,8551,0.386
2,8563,0.584
1,8540,342.616
3,8552,0.101
2,8564,0.439
1,8541,334.283
3,8553,0.101
2,8565,0.439
3,8554,0.101
1,8542,334.283
2,8566,0.439
1,8543,334.283
3,8555,0.101
2,8567,0.439
3,8556,0.101
1,8544,334.283
2,8568,0.439
1,8545,334.283
3,8557,0.101
2,8569,0.439
3,8558,0.101
1,8546,334.283
2,8570,0.439
2,8571,0.439
1,8547,334.283
3,8559,0.101
2,8572,0.439
1,8548,334.283
3,8560,0.101
2,8573,0.439
1,8549,334.283
3,8561,0.101
2,8574,0.439
1,8550,334.283
3,8562,0.101
1,8551,334.283
2,8575,0.439
3,8563,0.101
1,8552,334.283
3,8564,0.101
2,8576,0.439
1,8553,334.283
3,8565,0.101
2,8577,0.439
1,8554,334.283
3,8566,0.101
2,8578,0.439
3,8567,0.101
1,8555,334.283
2,8579,0.439
1,8556,334.283
3,8568,0.101
2,8580,0.439
1,8557,334.283
2,8581,0.439
3,8569,0.101
3,8570,0.101
1,8558,334.283
2,8582,0.439
1,8559,334.283
3,8571,0.101
2,8583,0.439
1,8560,334.283
2,8584,0.439
3,8572,0.101
1,8561,334.283
2,8585,0.439
3,8573,0.101
2,8586,0.439
1,8562,334.283
3,8574,7.882000000000001
1,8563,234.175
2,8587,4.904
3,8575,7.882000000000001
1,8564,234.175
2,8588,4.904
3,8576,7.882000000000001
1,8565,234.175
2,8589,4.904
3,8577,7.882000000000001
1,8566,234.175
2,8590,4.904
3,8578,7.882000000000001
1,8567,234.175
2,8591,4.904
3,8579,7.882000000000001
1,8568,234.175
2,8592,4.904
3,8580,7.882000000000001
1,8569,234.175
3,8581,7.882000000000001
2,8593,4.904
1,8570,234.175
3,8582,7.882000000000001
2,8594,4.904
3,8583,7.882000000000001
1,8571,234.175
2,8595,4.904
1,8572,234.175
3,8584,7.882000000000001
2,8596,4.904
1,8573,234.175
3,8585,7.882000000000001
2,8597,4.904
1,8574,234.175
3,8586,7.882000000000001
2,8598,4.904
1,8575,234.175
3,8587,7.882000000000001
2,8599,4.904
1,8576,234.175
3,8588,7.882000000000001
2,8600,4.904
1,8577,234.175
3,8589,7.882000000000001
2,8601,4.904
1,8578,234.175
2,8602,4.904
3,8590,7.882000000000001
1,8579,234.175
2,8603,4.904
3,8591,7.882000000000001
1,8580,234.175
2,8604,4.904
3,8592,7.882000000000001
1,8581,234.175
2,8605,4.904
3,8593,7.882000000000001
1,8582,234.175
3,8594,7.882000000000001
2,8606,4.904
1,8583,234.175
2,8607,4.904
3,8595,7.882000000000001
1,8584,234.175
2,8608,4.904
3,8596,7.882000000000001
1,8585,234.175
2,8609,4.904
1,8586,234.175
3,8597,7.882000000000001
2,8610,4.904
1,8587,234.175
3,8598,7.882000000000001
2,8611,4.904
1,8588,234.175
3,8599,7.882000000000001
2,8612,4.904
1,8589,234.175
3,8600,7.882000000000001
2,8613,4.904
1,8590,234.175
3,8601,4.849
2,8614,7.283
1,8591,311.067
3,8602,0.281
2,8615,0.195
1,8592,249.976
3,8603,0.281
2,8616,0.195
1,8593,249.976
3,8604,0.281
2,8617,0.195
1,8594,249.976
3,8605,0.281
1,8595,249.976
2,8618,0.195
3,8606,0.281
1,8596,249.976
2,8619,0.195
3,8607,0.281
1,8597,249.976
2,8620,0.195
3,8608,0.281
1,8598,249.976
2,8621,0.195
3,8609,0.281
1,8599,249.976
2,8622,0.195
3,8610,0.281
1,8600,249.976
2,8623,0.195
3,8611,0.281
1,8601,249.976
2,8624,0.195
3,8612,0.281
1,8602,249.976
2,8625,0.195
3,8613,0.281
1,8603,249.976
2,8626,0.195
3,8614,0.281
1,8604,249.976
2,8627,0.195
3,8615,0.281
1,8605,249.976
2,8628,0.195
3,8616,0.281
1,8606,249.976
2,8629,0.195
3,8617,0.281
1,8607,249.976
2,8630,0.195
3,8618,0.281
1,8608,249.976
2,8631,0.195
3,8619,0.281
1,8609,249.976
2,8632,0.195
3,8620,0.281
1,8610,249.976
2,8633,0.195
3,8621,0.281
1,8611,249.976
2,8634,0.195
3,8622,0.281
1,8612,249.976
2,8635,0.195
3,8623,0.281
1,8613,249.976
2,8636,0.195
3,8624,0.281
1,8614,249.976
2,8637,0.195
3,8625,0.281
1,8615,249.976
2,8638,0.195
3,8626,0.281
1,8616,249.976
2,8639,0.195
3,8627,0.281
1,8617,249.976
2,8640,0.195
3,8628,0.281
1,8618,249.976
2,8641,0.195
3,8629,0.281
1,8619,249.976
2,8642,0.195
1,8620,249.976
3,8630,7.061
1,8621,335.913
2,8643,8.326
3,8631,3.984
3,8632,3.984
1,8622,260.188
2,8644,1.564
3,8633,3.984
1,8623,260.188
2,8645,1.564
1,8624,260.188
3,8634,3.984
2,8646,1.564
3,8635,3.984
1,8625,260.188
2,8647,1.564
3,8636,3.984
1,8626,260.188
2,8648,1.564
1,8627,260.188
3,8637,3.984
2,8649,1.564
3,8638,3.984
1,8628,260.188
2,8650,1.564
3,8639,3.984
1,8629,260.188
2,8651,1.564
3,8640,3.984
1,8630,260.188
2,8652,1.564
3,8641,3.984
1,8631,260.188
2,8653,1.564
3,8642,3.984
1,8632,260.188
2,8654,1.564
3,8643,3.984
1,8633,260.188
2,8655,1.564
3,8644,3.984
1,8634,260.188
2,8656,1.564
3,8645,3.984
1,8635,260.188
2,8657,1.564
1,8636,260.188
3,8646,3.984
2,8658,1.564
3,8647,3.984
1,8637,260.188
2,8659,1.564
3,8648,3.984
1,8638,260.188
2,8660,1.564
1,8639,260.188
3,8649,3.984
1,8640,260.188
2,8661,1.564
3,8650,3.984
1,8641,260.188
3,8651,3.984
2,8662,1.564
1,8642,260.188
2,8663,1.564
3,8652,3.984
1,8643,260.188
3,8653,3.984
2,8664,1.564
3,8654,3.984
2,8665,1.564
1,8644,260.188
3,8655,3.984
2,8666,1.564
1,8645,260.188
3,8656,117.599
2,8667,1.564
1,8646,260.188
3,8657,71.887
2,8668,1.564
1,8647,260.188
3,8658,12.988
1,8648,260.188
2,8669,87.246
3,8659,0.008
1,8649,305.187
2,8670,1.3920000000000001
1,8650,305.187
3,8660,0.519
2,8671,1.3920000000000001
1,8651,305.187
3,8661,0.519
2,8672,1.3920000000000001
3,8662,0.519
1,8652,305.187
2,8673,1.3920000000000001
3,8663,0.519
1,8653,305.187
2,8674,1.3920000000000001
3,8664,0.519
1,8654,305.187
2,8675,1.3920000000000001
1,8655,305.187
3,8665,0.519
2,8676,1.3920000000000001
1,8656,305.187
3,8666,0.519
2,8677,1.3920000000000001
1,8657,305.187
3,8667,0.519
2,8678,1.3920000000000001
1,8658,305.187
3,8668,0.519
2,8679,1.3920000000000001
1,8659,305.187
3,8669,0.519
2,8680,1.3920000000000001
1,8660,305.187
3,8670,0.519
2,8681,1.3920000000000001
1,8661,305.187
3,8671,0.519
2,8682,1.3920000000000001
1,8662,305.187
3,8672,0.519
2,8683,1.3920000000000001
1,8663,305.187
3,8673,0.519
2,8684,1.3920000000000001
1,8664,305.187
3,8674,0.519
2,8685,1.3920000000000001
1,8665,305.187
2,8686,1.3920000000000001
3,8675,0.519
2,8687,1.3920000000000001
1,8666,305.187
3,8676,0.519
1,8667,305.187
2,8688,1.3920000000000001
3,8677,0.519
1,8668,305.187
2,8689,1.3920000000000001
3,8678,0.519
1,8669,305.187
2,8690,1.3920000000000001
3,8679,0.519
1,8670,305.187
3,8680,0.519
2,8691,1.3920000000000001
1,8671,305.187
3,8681,47.171
1,8672,305.187
3,8682,8.344
2,8692,22.562
1,8673,305.187
3,8683,0.096
2,8693,0.337
1,8674,355.863
3,8684,0.527
2,8694,0.9490000000000001
3,8685,1.399
1,8675,307.854
2,8695,0.9490000000000001
3,8686,1.399
1,8676,307.854
2,8696,0.9490000000000001
3,8687,1.399
1,8677,307.854
2,8697,0.9490000000000001
3,8688,1.399
1,8678,307.854
2,8698,0.9490000000000001
3,8689,1.399
1,8679,307.854
2,8699,0.9490000000000001
3,8690,1.399
1,8680,307.854
2,8700,0.9490000000000001
3,8691,1.399
1,8681,307.854
2,8701,0.9490000000000001
2,8702,0.9490000000000001
3,8692,1.399
1,8682,307.854
3,8693,1.399
1,8683,307.854
2,8703,0.9490000000000001
3,8694,1.399
1,8684,307.854
2,8704,0.9490000000000001
1,8685,307.854
3,8695,1.399
2,8705,0.9490000000000001
1,8686,307.854
3,8696,1.399
2,8706,0.9490000000000001
1,8687,307.854
3,8697,1.399
2,8707,0.9490000000000001
3,8698,1.399
1,8688,307.854
2,8708,0.9490000000000001
3,8699,1.399
2,8709,0.9490000000000001
1,8689,307.854
1,8690,307.854
3,8700,1.399
2,8710,0.9490000000000001
1,8691,307.854
3,8701,1.399
2,8711,0.9490000000000001
1,8692,307.854
3,8702,1.399
2,8712,0.9490000000000001
3,8703,1.399
1,8693,307.854
2,8713,0.9490000000000001
1,8694,307.854
3,8704,1.399
2,8714,0.9490000000000001
1,8695,307.854
3,8705,1.399
2,8715,0.9490000000000001
1,8696,307.854
3,8706,1.399
2,8716,0.9490000000000001
1,8697,307.854
3,8707,1.399
2,8717,0.9490000000000001
1,8698,307.854
3,8708,1.399
2,8718,0.9490000000000001
1,8699,307.854
3,8709,32.518
2,8719,0.9490000000000001
1,8700,307.854
3,8710,6.863
2,8720,15.022
1,8701,319.267
3,8711,0.364
2,8721,3.164
1,8702,302.40500000000003
3,8712,0.232
2,8722,3.164
3,8713,0.232
1,8703,302.40500000000003
2,8723,3.164
1,8704,302.40500000000003
3,8714,0.232
2,8724,3.164
3,8715,0.232
1,8705,302.40500000000003
2,8725,3.164
3,8716,0.232
1,8706,302.40500000000003
3,8717,0.232
2,8726,3.164
1,8707,302.40500000000003
3,8718,0.232
2,8727,3.164
1,8708,302.40500000000003
3,8719,0.232
2,8728,3.164
1,8709,302.40500000000003
3,8720,0.232
1,8710,302.40500000000003
2,8729,3.164
3,8721,0.232
1,8711,302.40500000000003
2,8730,3.164
3,8722,0.232
2,8731,3.164
1,8712,302.40500000000003
3,8723,0.232
2,8732,3.164
1,8713,302.40500000000003
3,8724,0.232
1,8714,302.40500000000003
2,8733,3.164
3,8725,0.232
1,8715,302.40500000000003
2,8734,3.164
1,8716,302.40500000000003
3,8726,0.232
2,8735,3.164
3,8727,0.232
1,8717,302.40500000000003
2,8736,3.164
1,8718,302.40500000000003
3,8728,0.232
2,8737,3.164
3,8729,0.232
1,8719,302.40500000000003
2,8738,3.164
1,8720,302.40500000000003
3,8730,0.232
2,8739,3.164
1,8721,302.40500000000003
3,8731,0.232
2,8740,3.164
3,8732,0.232
1,8722,302.40500000000003
2,8741,3.164
1,8723,302.40500000000003
3,8733,0.232
2,8742,3.164
3,8734,0.232
1,8724,302.40500000000003
2,8743,3.164
3,8735,0.232
1,8725,302.40500000000003
2,8744,3.164
3,8736,5.5120000000000005
1,8726,302.40500000000003
2,8745,7.457
3,8737,0.257
1,8727,240.987
3,8738,0.164
2,8746,0.045
1,8728,240.987
3,8739,0.164
1,8729,240.987
2,8747,0.045
3,8740,0.164
2,8748,0.045
1,8730,240.987
3,8741,0.164
2,8749,0.045
1,8731,240.987
3,8742,0.164
1,8732,240.987
2,8750,0.045
3,8743,0.164
2,8751,0.045
1,8733,240.987
3,8744,0.164
1,8734,240.987
2,8752,0.045
3,8745,0.164
2,8753,0.045
1,8735,240.987
3,8746,0.164
1,8736,240.987
2,8754,0.045
3,8747,0.164
1,8737,240.987
2,8755,0.045
3,8748,0.164
2,8756,0.045
1,8738,240.987
3,8749,0.164
2,8757,0.045
1,8739,240.987
3,8750,0.164
2,8758,0.045
1,8740,240.987
3,8751,0.164
2,8759,0.045
1,8741,240.987
3,8752,0.164
1,8742,240.987
2,8760,0.045
3,8753,0.164
2,8761,0.045
1,8743,240.987
3,8754,0.164
2,8762,0.045
1,8744,240.987
3,8755,0.164
2,8763,0.045
1,8745,240.987
3,8756,0.164
2,8764,0.045
1,8746,240.987
3,8757,0.164
2,8765,0.045
1,8747,240.987
3,8758,0.164
2,8766,0.045
1,8748,240.987
3,8759,0.164
3,8760,0.164
2,8767,0.045
1,8749,240.987
3,8761,0.164
2,8768,0.045
1,8750,240.987
2,8769,0.045
3,8762,143.975
1,8751,240.987
3,8763,48.109
2,8770,0.045
1,8752,240.987
2,8771,68.605
3,8764,11.115
1,8753,396.603
2,8772,2.222
3,8765,0.008
1,8754,321.29
3,8766,0.148
2,8773,2.152
1,8755,321.29
3,8767,0.148
2,8774,2.152
1,8756,321.29
3,8768,0.148
2,8775,2.152
1,8757,321.29
3,8769,0.148
2,8776,2.152
1,8758,321.29
3,8770,0.148
2,8777,2.152
1,8759,321.29
3,8771,0.148
2,8778,2.152
1,8760,321.29
3,8772,0.148
2,8779,2.152
1,8761,321.29
3,8773,0.148
2,8780,2.152
1,8762,321.29
2,8781,2.152
3,8774,0.148
1,8763,321.29
2,8782,2.152
3,8775,0.148
1,8764,321.29
2,8783,2.152
3,8776,0.148
1,8765,321.29
2,8784,2.152
3,8777,0.148
2,8785,2.152
3,8778,0.148
1,8766,321.29
2,8786,2.152
3,8779,0.148
1,8767,321.29
2,8787,2.152
3,8780,0.148
1,8768,321.29
2,8788,2.152
3,8781,0.148
1,8769,321.29
3,8782,0.148
2,8789,2.152
1,8770,321.29
2,8790,2.152
3,8783,0.148
1,8771,321.29
2,8791,2.152
3,8784,0.148
1,8772,321.29
2,8792,2.152
3,8785,0.148
1,8773,321.29
3,8786,0.148
2,8793,2.152
1,8774,321.29
2,8794,2.152
3,8787,0.148
1,8775,321.29
2,8795,2.152
3,8788,0.148
1,8776,321.29
2,8796,2.152
3,8789,66.782
1,8777,321.29
2,8797,59.399
