ClassID,Packet,Delay (ms)
3,1607,0.432
2,1609,0.022
1,1606,0.023
3,1608,0.051000000000000004
2,1610,1.578
1,1607,0.024
3,1609,0.051000000000000004
2,1611,5.526
1,1608,7.522
3,1610,4.4670000000000005
2,1612,8.935
1,1609,0.027
3,1611,6.744
2,1613,9.155
1,1610,4.332
3,1612,0.023
2,1614,9.040000000000001
1,1611,0.025
3,1613,0.019
2,1615,9.0
1,1612,0.339
3,1614,1.85
2,1616,8.968
1,1613,0.051000000000000004
3,1615,0.099
2,1617,8.653
1,1614,0.02
3,1616,0.47800000000000004
2,1618,8.001
1,1615,0.056
3,1617,0.009000000000000001
2,1619,8.033
1,1616,0.396
3,1618,0.005
2,1620,0.022
1,1617,0.452
3,1619,0.005
2,1621,0.008
1,1618,0.439
3,1620,0.47500000000000003
2,1622,0.008
3,1621,3.423
3,1622,0.01
2,1623,0.035
1,1619,0.01
1,1620,0.008
2,1624,0.007
3,1623,0.583
1,1621,0.642
3,1624,0.013000000000000001
2,1625,7.2330000000000005
1,1622,0.055
2,1626,0.051000000000000004
3,1625,0.006
1,1623,0.41200000000000003
2,1627,2.191
3,1626,0.114
1,1624,0.17500000000000002
2,1628,1.175
3,1627,0.213
1,1625,0.049
3,1628,0.164
2,1629,1.7550000000000001
1,1626,0.437
3,1629,0.655
2,1630,0.108
1,1627,0.463
2,1631,0.13
3,1630,0.094
1,1628,0.11900000000000001
3,1631,0.079
2,1632,2.27
2,1633,2.27
1,1629,0.9410000000000001
3,1635,0.051000000000000004
2,1634,2.673
1,1630,1.6600000000000001
3,1636,2.738
2,1635,5.686
1,1631,1.387
3,1637,0.623
1,1632,1.236
2,1636,5.648
3,1638,0.836
1,1633,3.128
2,1637,5.687
3,1639,0.023
1,1634,1.927
2,1638,4.157
3,1640,0.131
1,1635,1.8
2,1639,4.178
1,1636,1.879
2,1640,4.178
3,1641,0.027
1,1637,4.511
2,1641,4.241
3,1642,0.047
1,1638,4.523
2,1642,6.757000000000001
3,1643,0.038
1,1639,4.293
2,1643,6.873
3,1644,0.021
1,1640,4.146
2,1644,5.787
3,1645,0.027
2,1645,5.704
1,1641,3.9
3,1646,0.038
2,1646,6.078
1,1642,1.669
3,1647,0.067
2,1647,1.724
1,1643,1.653
3,1648,0.096
2,1648,6.509
1,1644,1.863
3,1649,0.005
2,1649,0.984
1,1645,1.8860000000000001
3,1650,0.02
2,1650,0.7020000000000001
1,1646,0.14100000000000001
3,1651,0.063
2,1651,0.005
1,1647,5.598
3,1652,0.02
2,1652,0.545
1,1648,0.055
3,1653,0.052000000000000005
1,1649,0.403
2,1653,0.298
3,1654,0.019
1,1650,0.506
2,1654,0.06
3,1655,0.021
1,1651,0.10200000000000001
2,1655,0.266
3,1656,0.019
1,1652,0.052000000000000005
2,1656,0.266
3,1657,0.053
2,1657,3.591
1,1653,2.5340000000000003
3,1658,0.023
1,1654,0.379
2,1658,6.264
3,1659,0.034
1,1655,2.1310000000000002
2,1659,0.019
3,1660,0.99
1,1656,0.784
2,1660,6.227
3,1661,0.224
1,1657,2.107
2,1661,0.01
3,1662,0.022
1,1658,0.311
2,1662,0.051000000000000004
3,1663,0.019
1,1659,0.054
2,1663,0.008
3,1664,0.015
1,1660,0.023
2,1664,0.017
3,1665,0.061
1,1661,0.016
2,1665,0.014
3,1666,0.021
2,1666,0.554
1,1662,0.152
3,1667,0.007
1,1663,0.015
2,1667,0.965
3,1668,0.022
1,1664,0.051000000000000004
2,1668,0.05
3,1669,0.171
2,1669,0.011
3,1670,0.009000000000000001
2,1670,0.051000000000000004
1,1665,0.502
1,1666,0.008
3,1671,0.008
2,1671,0.6
1,1667,0.065
3,1672,0.068
2,1672,0.008
1,1668,4.462
3,1673,0.006
2,1673,0.009000000000000001
1,1669,0.009000000000000001
3,1674,0.007
1,1670,0.008
2,1674,0.009000000000000001
3,1675,0.007
1,1671,0.008
2,1675,0.012
3,1676,0.006
1,1672,1.86
2,1676,0.008
3,1677,0.008
2,1677,0.417
1,1673,0.009000000000000001
3,1678,0.008
1,1674,0.009000000000000001
2,1678,0.009000000000000001
3,1679,0.006
1,1675,0.009000000000000001
2,1679,0.006
3,1680,0.006
1,1676,0.022
2,1680,0.008
3,1681,0.05
1,1677,0.009000000000000001
2,1681,0.05
3,1682,0.322
1,1678,0.059000000000000004
2,1682,0.049
3,1683,0.054
1,1679,0.069
2,1683,0.021
3,1684,0.063
1,1680,0.02
2,1684,0.023
3,1685,0.023
1,1681,0.07100000000000001
2,1685,0.379
3,1686,0.23800000000000002
1,1682,1.369
2,1686,0.304
3,1687,0.052000000000000005
1,1683,0.046
2,1687,0.304
3,1688,3.993
1,1684,0.052000000000000005
2,1688,0.372
3,1689,2.736
1,1685,0.604
2,1689,4.264
3,1690,3.489
1,1686,0.638
2,1690,0.15
3,1691,3.73
1,1687,0.121
2,1691,0.601
3,1692,3.189
1,1688,0.492
2,1692,0.223
3,1693,37.784
1,1689,0.231
2,1693,0.054
3,1694,0.051000000000000004
1,1690,4.146
2,1694,0.29
3,1695,0.019
1,1691,3.125
3,1696,0.057
3,1697,0.749
2,1695,0.017
2,1696,0.058
1,1692,3.493
1,1693,0.058
2,1697,0.058
3,1698,3.005
1,1694,0.058
2,1698,3.716
3,1699,0.024
1,1695,4.808
2,1699,5.127
1,1696,4.808
3,1700,0.053
2,1700,0.5760000000000001
1,1697,4.4
3,1701,0.052000000000000005
2,1701,0.024
1,1698,1.048
3,1702,0.05
2,1702,0.019
1,1699,7.083
3,1703,0.019
2,1703,0.022
1,1700,0.039
3,1704,0.017
2,1704,0.054
1,1701,0.748
3,1705,0.021
2,1705,0.006
1,1702,0.209
3,1706,0.057
2,1706,0.06
1,1703,0.061
3,1707,0.26
2,1707,0.055
1,1704,0.14200000000000002
3,1708,0.055
2,1708,0.064
1,1705,0.022
3,1709,0.022
2,1709,0.058
1,1706,0.024
3,1710,0.021
2,1710,0.056
1,1707,0.038
3,1711,0.023
2,1711,0.022
1,1708,1.577
3,1712,1.484
2,1712,0.022
1,1709,2.37
3,1713,0.28500000000000003
2,1713,0.056
1,1710,0.064
3,1714,2.061
2,1714,0.052000000000000005
1,1711,0.64
3,1715,0.023
2,1715,0.009000000000000001
1,1712,0.008
3,1716,0.007
2,1716,0.009000000000000001
1,1713,0.009000000000000001
3,1717,0.007
2,1717,0.007
1,1714,0.009000000000000001
3,1718,0.006
2,1718,0.011
1,1715,0.009000000000000001
3,1719,0.358
2,1719,2.988
1,1716,0.009000000000000001
3,1720,0.007
2,1720,0.009000000000000001
1,1717,0.007
3,1721,0.007
3,1722,0.007
3,1723,0.007
2,1721,4.272
2,1722,0.029
2,1723,0.029
1,1718,0.34500000000000003
1,1719,0.026000000000000002
1,1720,0.007
3,1724,3.847
2,1724,4.066
1,1721,0.075
1,1722,0.008
2,1725,7.112
3,1725,0.009000000000000001
1,1723,4.274
2,1726,0.008
3,1726,1.0110000000000001
1,1724,3.581
2,1727,8.511000000000001
3,1727,0.007
1,1725,5.2250000000000005
2,1728,3.499
3,1728,0.057
1,1726,0.038
2,1729,2.837
3,1729,0.052000000000000005
1,1727,4.309
2,1730,2.867
3,1730,0.056
1,1728,0.059000000000000004
2,1731,2.435
3,1731,0.024
1,1729,0.023
2,1732,2.49
3,1732,0.038
1,1730,0.046
2,1733,2.11
3,1733,0.025
1,1731,0.008
2,1734,0.007
3,1734,0.02
1,1732,0.063
2,1735,1.959
3,1735,1.089
1,1733,0.015
2,1736,1.073
3,1736,1.11
1,1734,0.021
2,1737,0.5690000000000001
3,1737,0.981
1,1735,2.265
2,1738,0.281
3,1738,0.47400000000000003
1,1736,0.011
2,1739,0.008
3,1739,0.008
1,1737,0.014
2,1740,0.055
3,1740,0.008
1,1738,0.015
2,1741,0.009000000000000001
3,1741,0.059000000000000004
1,1739,0.054
2,1742,0.06
3,1742,0.067
1,1740,0.024
3,1743,0.705
2,1743,0.022
1,1741,0.069
3,1744,1.165
2,1744,0.021
1,1742,0.052000000000000005
3,1745,1.318
2,1745,0.024
1,1743,0.022
3,1746,1.475
3,1747,1.332
3,1748,4.08
3,1749,4.08
2,1746,0.044
2,1747,0.024
2,1748,0.024
2,1749,0.024
1,1744,0.314
1,1745,0.008
1,1746,0.02
1,1747,0.02
2,1750,4.234
3,1750,6.041
1,1748,0.036000000000000004
3,1751,0.054
2,1751,0.055
1,1749,0.049
2,1752,10.450000000000001
3,1752,0.052000000000000005
1,1750,9.344
2,1753,0.053
3,1753,0.053
1,1751,0.032
2,1754,6.496
3,1754,0.05
1,1752,0.21
2,1755,1.537
3,1755,0.554
1,1753,0.108
3,1756,0.436
2,1756,1.324
1,1754,0.025
1,1755,0.057
2,1757,0.051000000000000004
1,1756,0.136
2,1758,0.052000000000000005
3,1758,0.23800000000000002
1,1757,0.021
2,1759,0.02
3,1759,0.679
1,1758,0.019
2,1760,2.837
3,1760,0.098
1,1759,4.413
2,1761,0.02
3,1761,0.041
1,1760,0.019
2,1762,0.028
3,1762,0.022
1,1761,0.02
2,1763,0.019
3,1763,0.019
1,1762,0.41200000000000003
2,1764,0.025
3,1764,0.023
1,1763,0.051000000000000004
2,1765,0.019
3,1765,0.02
1,1764,0.126
2,1766,0.019
3,1766,0.022
1,1765,0.095
2,1767,0.771
3,1767,0.053
1,1766,0.085
3,1768,0.019
2,1768,0.025
1,1767,0.06
2,1769,0.02
3,1769,0.058
2,1770,0.032
1,1768,0.123
3,1770,0.02
1,1769,0.019
2,1771,0.022
3,1771,0.019
3,1772,1.768
3,1773,2.644
2,1772,0.076
2,1773,0.019
1,1770,0.156
1,1771,0.156
1,1772,0.217
2,1774,3.106
3,1774,0.888
2,1775,3.2920000000000003
1,1773,0.021
3,1775,3.91
2,1776,0.05
1,1774,18.584
3,1776,0.051000000000000004
1,1775,0.022
3,1777,0.024
2,1777,0.024
1,1776,0.022
2,1778,0.024
3,1778,4.086
2,1779,0.7010000000000001
1,1777,5.844
3,1779,4.231
2,1780,5.148
1,1778,3.805
3,1780,4.13
2,1781,0.026000000000000002
1,1779,0.009000000000000001
3,1781,0.263
2,1782,0.404
1,1780,3.5220000000000002
3,1782,3.9650000000000003
2,1783,0.029
3,1783,0.024
1,1781,0.026000000000000002
2,1784,0.026000000000000002
1,1782,0.024
3,1784,0.375
2,1785,0.039
3,1785,0.024
1,1783,3.111
2,1786,0.029
3,1786,0.405
1,1784,0.034
2,1787,0.34700000000000003
3,1787,0.365
1,1785,0.026000000000000002
2,1788,0.031
1,1786,0.023
3,1788,0.139
2,1789,0.023
1,1787,0.029
3,1789,0.021
2,1790,0.024
1,1788,3.0180000000000002
3,1790,0.02
2,1791,0.051000000000000004
3,1791,0.062
1,1789,0.061
2,1792,0.655
3,1792,0.368
1,1790,0.055
2,1793,0.051000000000000004
1,1791,0.056
3,1793,0.055
2,1794,0.053
3,1794,1.363
1,1792,3.169
2,1795,0.066
1,1793,0.052000000000000005
3,1795,0.521
2,1796,0.051000000000000004
3,1796,0.021
3,1797,0.055
3,1798,10.664
2,1797,0.051000000000000004
2,1798,0.024
1,1794,0.043000000000000003
1,1795,0.023
1,1796,0.023
2,1799,0.024
1,1797,0.023
3,1799,0.01
2,1800,4.808
1,1798,2.24
3,1800,0.17200000000000001
2,1801,7.704
1,1799,0.013000000000000001
3,1801,0.008
2,1802,7.495
1,1800,0.215
3,1802,0.011
2,1803,7.303
1,1801,0.241
3,1803,0.009000000000000001
2,1804,5.854
1,1802,0.099
3,1804,0.01
2,1805,0.051000000000000004
1,1803,0.007
3,1805,0.007
2,1806,6.412
1,1804,0.006
3,1806,0.008
2,1807,1.694
1,1805,0.356
3,1807,0.012
2,1808,0.034
1,1806,0.5
3,1808,0.007
2,1809,0.008
1,1807,0.007
3,1809,0.006
2,1810,0.009000000000000001
1,1808,10.854000000000001
3,1810,0.356
2,1811,0.025
1,1809,0.053
3,1811,0.007
2,1812,0.009000000000000001
1,1810,0.007
3,1812,0.054
2,1813,0.024
1,1811,0.061
3,1813,0.052000000000000005
2,1814,0.534
1,1812,0.052000000000000005
3,1814,0.14200000000000002
2,1815,0.025
1,1813,0.056
3,1815,0.051000000000000004
2,1816,0.052000000000000005
1,1814,0.052000000000000005
3,1816,0.051000000000000004
2,1817,0.052000000000000005
1,1815,0.052000000000000005
3,1817,0.024
2,1818,0.065
1,1816,0.11900000000000001
3,1818,0.051000000000000004
2,1819,1.891
1,1817,0.008
3,1819,0.338
2,1820,0.052000000000000005
3,1820,0.006
1,1818,0.062
2,1821,0.008
1,1819,0.007
3,1821,0.007
3,1822,1.591
3,1823,0.007
3,1824,0.008
2,1822,3.217
2,1823,0.051000000000000004
2,1824,0.051000000000000004
1,1820,0.054
1,1821,0.13
1,1822,0.13
3,1825,3.7800000000000002
2,1825,0.008
1,1823,3.081
3,1826,3.9
2,1826,7.3180000000000005
1,1824,8.208
3,1827,0.051000000000000004
2,1827,0.061
1,1825,0.504
3,1828,0.704
2,1828,0.026000000000000002
1,1826,0.052000000000000005
3,1829,0.053
2,1829,0.889
1,1827,0.057
3,1830,1.107
2,1830,0.6
1,1828,0.052000000000000005
3,1831,0.052000000000000005
2,1831,0.077
1,1829,0.054
3,1832,0.05
2,1832,0.053
1,1830,0.054
3,1833,0.278
2,1833,0.054
1,1831,0.053
3,1834,0.231
2,1834,0.795
1,1832,0.044
3,1835,0.022
2,1835,0.052000000000000005
1,1833,3.74
3,1836,0.064
2,1836,0.057
1,1834,0.054
3,1837,0.051000000000000004
2,1837,0.044
1,1835,0.022
3,1838,0.053
2,1838,0.11800000000000001
1,1836,0.055
3,1839,0.057
2,1839,0.134
1,1837,0.057
3,1840,0.058
2,1840,0.052000000000000005
1,1838,0.061
3,1841,0.032
1,1839,0.025
2,1841,0.024
3,1842,0.021
2,1842,0.023
1,1840,1.855
3,1843,0.063
2,1843,0.032
1,1841,0.093
3,1844,0.021
1,1842,0.051000000000000004
2,1844,0.042
3,1845,0.055
2,1845,0.14
1,1843,0.051000000000000004
3,1846,0.056
2,1846,0.052000000000000005
1,1844,0.042
3,1847,0.268
2,1847,0.05
1,1845,0.052000000000000005
3,1849,0.06
2,1848,0.075
1,1846,0.436
3,1850,0.124
2,1849,0.061
1,1847,0.329
3,1851,0.007
2,1850,0.052000000000000005
1,1848,0.006
3,1852,0.029
2,1851,0.008
1,1849,0.008
3,1853,0.007
2,1852,1.053
1,1850,0.008
3,1854,0.008
2,1853,0.9550000000000001
1,1851,0.006
3,1855,0.007
2,1854,0.006
1,1852,0.007
3,1856,0.006
2,1855,0.007
1,1853,0.007
3,1857,0.007
2,1856,0.008
1,1854,0.008
3,1858,0.006
2,1857,0.008
1,1855,0.007
3,1859,0.007
2,1858,0.008
1,1856,0.008
3,1860,0.008
2,1859,0.009000000000000001
1,1857,0.081
3,1861,0.227
2,1860,0.28
1,1858,0.007
3,1862,0.007
2,1861,0.007
1,1859,0.041
3,1863,0.978
2,1862,0.007
1,1860,0.007
3,1864,0.864
2,1863,0.006
1,1861,0.007
3,1865,0.007
2,1864,0.008
1,1862,0.008
3,1866,0.552
2,1865,0.008
1,1863,0.008
3,1867,0.007
2,1866,0.045
1,1864,0.006
3,1868,0.007
2,1867,0.008
1,1865,0.007
3,1869,0.006
2,1868,0.007
1,1866,0.112
3,1871,0.006
3,1872,0.719
3,1873,2.7680000000000002
2,1869,0.008
2,1870,0.012
2,1871,0.012
2,1872,3.568
1,1867,0.007
1,1868,0.012
2,1873,0.008
1,1869,0.012
3,1874,0.008
1,1870,4.478
1,1871,4.478
1,1872,0.009000000000000001
3,1875,0.011
2,1874,0.01
1,1873,0.006
3,1876,1.806
2,1875,8.358
2,1876,0.013000000000000001
3,1877,0.867
1,1874,0.008
2,1877,4.098
3,1878,4.035
1,1875,0.007
2,1878,2.665
3,1879,0.026000000000000002
1,1876,14.56
2,1879,2.841
3,1880,0.007
1,1877,0.008
2,1880,0.012
3,1881,0.013000000000000001
1,1878,0.008
2,1881,1.829
3,1882,0.007
1,1879,0.363
2,1882,0.019
3,1883,0.007
1,1880,0.008
2,1883,0.006
3,1884,0.008
1,1881,0.009000000000000001
2,1884,0.01
3,1885,0.008
1,1882,0.009000000000000001
2,1885,0.007
3,1886,0.008
1,1883,0.042
2,1886,0.007
3,1887,0.022
1,1884,0.026000000000000002
2,1887,0.021
3,1888,0.01
1,1885,0.74
2,1888,0.022
3,1889,0.639
1,1886,0.098
2,1889,0.803
3,1890,0.045
1,1887,0.8150000000000001
2,1890,0.006
3,1891,0.008
1,1888,0.489
3,1892,0.013000000000000001
2,1891,0.01
1,1889,0.225
2,1892,0.009000000000000001
3,1893,0.007
1,1890,0.134
2,1893,0.011
3,1894,0.006
1,1891,0.009000000000000001
2,1894,3.465
3,1895,0.008
1,1892,0.007
3,1896,0.007
2,1895,0.006
1,1893,0.008
2,1896,0.009000000000000001
3,1897,0.715
3,1898,0.008
3,1899,1.803
3,1900,1.803
3,1901,2.887
2,1897,0.006
2,1898,0.026000000000000002
2,1899,0.026000000000000002
2,1900,0.026000000000000002
1,1894,0.28800000000000003
1,1895,0.023
1,1896,0.023
2,1901,3.596
1,1897,0.023
1,1898,0.023
1,1899,0.023
3,1903,6.646
2,1902,2.197
1,1900,4.314
3,1904,0.009000000000000001
2,1903,0.07
1,1901,0.009000000000000001
3,1905,0.01
2,1904,0.088
1,1902,10.866
3,1906,0.023
2,1905,2.262
1,1903,15.193
3,1907,0.28700000000000003
2,1906,1.758
1,1904,19.784
3,1908,1.219
2,1907,1.061
1,1905,20.488
3,1909,0.795
2,1908,0.654
1,1906,14.299
3,1910,0.514
2,1909,0.209
1,1907,0.379
3,1911,0.426
2,1910,0.557
1,1908,0.027
3,1912,0.023
2,1911,0.091
1,1909,0.022
3,1913,0.058
2,1912,13.168000000000001
1,1910,14.274000000000001
3,1914,0.011
2,1913,0.167
1,1911,0.026000000000000002
3,1915,0.054
2,1914,0.03
1,1912,0.016
3,1916,0.024
2,1915,0.025
1,1913,0.059000000000000004
3,1917,0.054
2,1916,0.023
1,1914,0.059000000000000004
3,1918,0.059000000000000004
2,1917,0.052000000000000005
1,1915,0.29
3,1919,0.009000000000000001
2,1918,0.066
3,1920,0.051000000000000004
1,1916,0.47500000000000003
2,1919,0.007
3,1921,0.008
1,1917,0.007
2,1920,0.006
1,1918,0.007
3,1922,0.006
2,1921,0.007
1,1919,3.644
3,1923,0.014
3,1924,0.01
3,1925,1.631
3,1926,1.631
3,1927,3.212
3,1928,5.713
2,1922,0.009000000000000001
2,1923,0.01
2,1924,0.008
2,1925,0.008
2,1926,4.734
2,1927,4.734
1,1920,0.058
1,1921,2.491
1,1922,0.006
1,1923,0.006
1,1924,0.006
1,1925,0.006
3,1930,11.435
2,1928,6.131
1,1926,4.47
3,1931,0.53
2,1929,7.096
1,1927,8.865
3,1932,0.008
2,1930,0.009000000000000001
1,1928,0.007
3,1933,0.009000000000000001
2,1931,10.516
1,1929,17.742
3,1934,2.331
2,1932,5.16
1,1930,17.818
3,1935,0.886
2,1933,4.299
1,1931,17.736
3,1936,0.011
2,1934,4.55
1,1932,0.007
3,1937,0.317
2,1935,4.274
1,1933,10.175
3,1938,0.021
2,1936,4.148
1,1934,10.444
3,1939,0.763
2,1937,3.805
1,1935,0.029
3,1940,0.839
2,1938,3.342
1,1936,6.477
3,1941,1.246
2,1939,3.1590000000000003
1,1937,2.358
3,1942,1.931
2,1940,2.5220000000000002
1,1938,0.879
3,1943,0.031
2,1941,2.676
1,1939,0.595
3,1944,0.022
2,1942,2.0220000000000002
1,1940,0.06
3,1945,0.008
2,1943,2.166
1,1941,0.012
3,1946,0.055
2,1944,0.012
1,1942,0.058
3,1947,0.334
2,1945,0.051000000000000004
1,1943,0.28
3,1948,0.062
2,1946,2.1630000000000003
1,1944,0.057
3,1949,0.022
3,1950,0.015
3,1951,2.439
3,1952,2.439
3,1953,4.359
3,1954,4.359
3,1955,5.267
2,1947,0.021
2,1948,0.029
2,1949,0.029
2,1950,3.551
2,1951,3.551
2,1952,3.551
2,1953,6.977
1,1945,0.308
1,1946,0.039
1,1947,0.075
1,1948,0.075
1,1949,0.075
1,1950,0.075
1,1951,0.075
3,1957,0.23
2,1954,8.377
1,1952,3.8080000000000003
3,1958,11.395
2,1955,12.465
1,1953,8.028
3,1959,0.054
2,1956,15.013
1,1954,0.051000000000000004
3,1960,0.063
2,1957,0.051000000000000004
1,1955,0.051000000000000004
3,1961,0.088
2,1958,15.596
1,1956,0.051000000000000004
2,1959,15.035
1,1957,0.10400000000000001
2,1960,15.035
1,1958,22.918
1,1959,22.918
2,1961,0.051000000000000004
3,1962,0.05
1,1960,23.184
2,1962,0.02
3,1963,0.024
1,1961,9.688
2,1963,0.028
3,1964,0.022
2,1964,0.051000000000000004
1,1962,13.062
3,1965,0.023
1,1963,12.505
2,1965,0.224
3,1966,0.077
1,1964,2.553
2,1966,15.124
3,1967,0.771
1,1965,0.035
2,1967,0.024
3,1968,0.02
1,1966,0.021
2,1968,0.019
3,1970,0.026000000000000002
1,1967,0.02
2,1969,0.02
1,1968,0.033
3,1974,0.035
2,1970,0.018000000000000002
1,1969,2.8850000000000002
3,1975,0.639
2,1971,0.706
3,1976,0.017
3,1977,0.02
3,1978,2.437
3,1979,2.437
3,1980,3.9010000000000002
3,1981,5.698
3,1982,6.479
2,1972,0.05
2,1973,0.022
2,1974,0.022
2,1975,0.022
2,1976,2.527
2,1977,2.527
2,1978,6.47
2,1979,6.47
1,1970,2.515
1,1971,0.06
1,1972,0.06
3,1983,8.89
1,1973,0.06
1,1974,4.332
1,1975,4.332
1,1976,4.332
1,1977,4.332
1,1978,4.332
2,1980,11.846
3,1984,0.017
1,1979,8.792
2,1981,14.996
3,1985,0.022
1,1980,9.439
2,1982,18.299
3,1986,0.081
1,1981,13.209
2,1983,21.224
3,1987,0.023
1,1982,11.907
2,1984,17.82
3,1988,0.061
1,1983,0.052000000000000005
2,1985,18.490000000000002
3,1989,0.056
1,1984,0.035
2,1986,0.02
3,1990,0.055
1,1985,31.177
2,1987,18.321
3,1991,0.366
1,1986,32.419000000000004
2,1988,17.786
3,1992,0.032
1,1987,32.674
2,1989,17.73
3,1993,0.065
1,1988,32.242
2,1990,12.442
3,1994,0.03
1,1989,16.914
2,1991,12.377
3,1995,0.323
2,1992,11.862
1,1990,16.287
3,1996,0.019
1,1991,16.287
2,1993,11.284
3,1997,0.14
1,1992,16.408
2,1994,11.096
3,1998,0.232
1,1993,15.651
2,1995,11.612
3,1999,0.088
1,1994,16.116
2,1996,9.069
3,2000,0.391
1,1995,16.116
3,2001,0.022
3,2002,0.168
3,2003,0.168
3,2004,3.525
3,2005,5.7
3,2006,5.7
3,2007,7.431
3,2008,9.48
3,2009,0.024
2,1997,8.784
2,1998,0.021
2,1999,0.021
2,2000,0.021
2,2001,2.605
2,2002,2.605
2,2003,2.605
2,2004,6.377
2,2005,6.377
1,1996,0.022
2,2006,9.837
1,1997,12.982000000000001
1,1998,0.092
1,1999,0.092
1,2000,0.092
1,2001,0.092
1,2002,0.092
1,2003,0.092
3,2010,5.493
1,2004,0.092
2,2007,11.935
1,2005,4.3420000000000005
3,2011,0.05
2,2008,15.532
1,2006,9.038
3,2012,0.084
1,2007,13.751
2,2009,19.759
3,2013,0.019
1,2008,18.03
2,2010,22.082
3,2014,0.022
2,2011,0.022
1,2009,0.051000000000000004
3,2015,0.078
1,2010,27.212
2,2012,25.616
3,2016,0.35000000000000003
1,2011,0.073
2,2013,0.023
3,2017,0.169
2,2014,24.739
1,2012,31.874000000000002
3,2018,0.145
1,2013,29.842000000000002
2,2015,24.537
3,2019,0.022
1,2014,0.018000000000000002
2,2016,18.208000000000002
3,2020,0.02
2,2017,13.909
1,2015,32.621
3,2021,0.055
2,2018,13.995000000000001
1,2016,20.159
3,2022,0.023
1,2017,0.022
2,2019,13.66
3,2023,0.02
1,2018,21.502
2,2020,13.747
3,2024,0.046
1,2019,14.61
2,2021,13.487
3,2025,0.547
1,2020,11.286
2,2022,12.772
3,2026,0.255
1,2021,11.286
2,2023,12.158
3,2027,0.088
1,2022,8.014
2,2024,12.01
3,2028,0.544
3,2029,1.024
3,2030,1.586
3,2031,1.586
3,2032,3.206
3,2033,4.6610000000000005
3,2034,0.052000000000000005
2,2025,0.025
2,2026,0.209
2,2027,10.682
3,2035,4.706
2,2028,0.006
2,2029,0.322
2,2030,0.322
2,2031,0.322
1,2023,0.019
1,2024,10.254
1,2025,0.319
1,2026,0.319
1,2027,0.319
1,2028,0.319
1,2029,0.319
1,2030,0.319
2,2032,2.93
3,2036,0.056
1,2031,3.991
2,2033,6.372
3,2037,0.011
2,2034,9.65
1,2032,8.571
3,2038,0.025
2,2035,9.18
1,2033,13.147
3,2039,0.057
1,2034,17.68
2,2036,4.265
3,2040,0.024
1,2035,21.531
2,2037,0.02
3,2041,0.074
1,2036,26.387
2,2038,10.189
3,2042,0.052000000000000005
2,2039,0.022
1,2037,25.019000000000002
3,2043,0.019
1,2038,0.20500000000000002
2,2040,0.022
3,2044,0.232
1,2039,0.021
2,2041,0.025
3,2045,0.022
1,2040,0.026000000000000002
2,2042,0.195
3,2046,0.018000000000000002
1,2041,25.436
2,2043,0.021
3,2047,0.022
2,2044,0.019
1,2042,0.024
3,2048,0.458
1,2043,23.434
2,2045,1.943
3,2049,0.021
1,2044,0.019
2,2046,0.025
3,2050,0.022
1,2045,0.019
2,2047,0.024
3,2051,0.39
1,2046,4.981
2,2048,0.051000000000000004
3,2052,0.057
1,2047,0.054
3,2053,0.055
3,2054,0.044
3,2055,0.044
3,2056,4.385
3,2057,4.385
3,2058,4.984
3,2059,7.456
3,2060,10.015
3,2061,0.06
2,2049,0.051000000000000004
2,2050,0.061
2,2051,0.02
2,2052,0.054
2,2053,0.054
2,2054,3.725
2,2055,3.725
2,2056,3.725
2,2057,6.914
1,2048,0.069
1,2049,0.054
1,2050,0.054
1,2051,0.031
1,2052,0.035
1,2053,0.035
1,2054,0.035
2,2058,6.914
1,2055,0.035
1,2056,0.035
3,2062,0.021
1,2057,4.317
2,2059,9.16
3,2063,0.056
1,2058,9.645
2,2060,15.92
3,2064,0.023
1,2059,8.74
2,2061,18.541
3,2065,0.019
1,2060,17.252
2,2062,19.939
3,2066,0.021
1,2061,21.933
2,2063,3.973
3,2067,7.545
1,2062,22.864
2,2064,18.457
3,2068,0.054
1,2063,0.055
2,2065,0.026000000000000002
3,2069,0.057
1,2064,17.425
2,2066,0.024
3,2070,1.049
1,2065,16.806
2,2067,0.388
3,2071,0.022
1,2066,16.888
2,2068,1.489
3,2072,0.027
1,2067,0.036000000000000004
2,2069,0.486
3,2073,0.158
1,2068,0.019
2,2070,0.019
3,2074,0.221
1,2069,0.211
2,2071,0.105
3,2075,0.045
1,2070,1.33
2,2072,13.126
3,2076,0.022
1,2071,0.505
3,2077,0.007
3,2078,0.727
3,2079,0.727
3,2080,3.458
3,2081,4.924
3,2082,4.924
3,2083,6.508
3,2084,8.543000000000001
3,2085,0.026000000000000002
3,2086,10.264
3,2087,11.828
2,2073,0.01
2,2074,1.2710000000000001
2,2075,0.007
2,2076,0.114
2,2077,0.026000000000000002
2,2078,0.026000000000000002
2,2079,0.026000000000000002
2,2080,4.273
2,2081,4.273
2,2082,7.605
2,2083,7.605
1,2072,11.137
2,2084,7.605
1,2073,0.009000000000000001
1,2074,0.009000000000000001
1,2075,0.009000000000000001
1,2076,0.009000000000000001
1,2077,0.009000000000000001
1,2078,0.009000000000000001
1,2079,0.009000000000000001
1,2080,0.009000000000000001
1,2081,0.009000000000000001
1,2082,0.009000000000000001
3,2088,0.023
1,2083,2.557
2,2085,13.317
3,2089,0.01
1,2084,7.167
2,2086,15.849
3,2090,10.41
1,2085,0.265
2,2087,18.579
3,2091,0.016
